Batch_ID,Material,Size_nm,PDI,Charge_mV,Encapsulation_%,Stability_%,Toxicity_%,Hydrodynamic_Size_nm,Surface_Area_nm2,Pore_Size_nm,Degradation_Time_days,Target_Cells,Ligand,Receptor,Delivery_Efficiency_%,Particle_Concentration_per_mL,Preparation_Method,pH,Osmolality_mOsm,Sterility_Pass,Endotoxin_EU_mL,Immune_Activation_Score,Pro_Inflammatory,Source,Confidence
GEO-IMMUNE-000013,LNP (From GEO),97.59675149766116,0.15128277572518284,-7.4660938759083315,81.62196186527729,85.22331400847513,21.833463149395477,116.96369325013643,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,32.75019472409321,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.1833463149395476,No,NCBI GEO,0.8
GEO-IMMUNE-000014,LNP (From GEO),95.14601903787486,0.1377874942170876,-13.124591758748597,80.53762523026239,86.27294239179676,24.055843750867894,104.43598974568953,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,36.08376562630184,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.4055843750867894,No,NCBI GEO,0.8
GEO-IMMUNE-000015,LNP (From GEO),97.98695173060658,0.14001337590602816,-10.61343504423495,83.04722298757794,81.2346007707236,37.299162464826715,107.28521372763595,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,55.94874369724007,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.7299162464826714,No,NCBI GEO,0.8
GEO-IMMUNE-000016,LNP (From GEO),93.33359041880007,0.17128864019707796,-7.107582862835105,85.6573987434593,80.18990350040583,31.788512123156764,118.21385499792387,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,47.682768184735146,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.1788512123156765,No,NCBI GEO,0.8
GEO-IMMUNE-000017,LNP (From GEO),109.10253876766907,0.1812578840812491,-14.212676918135045,85.56834359304963,85.09576755431004,37.09202319272665,118.71246205391867,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,55.63803478908998,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.709202319272665,No,NCBI GEO,0.8
GEO-IMMUNE-000018,LNP (From GEO),91.68703894395571,0.1247186276175534,-14.63309383547871,81.06707176114087,77.80475968474555,23.036777016402226,112.69625252457803,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,34.55516552460334,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.303677701640223,No,NCBI GEO,0.8
GEO-IMMUNE-000019,LNP (From GEO),108.07753716098281,0.15371229036736725,-13.390860781574908,92.62554376526067,72.38076430569362,28.133147372670972,115.28856184588693,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,42.19972105900646,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.8133147372670972,No,NCBI GEO,0.8
GEO-IMMUNE-000020,LNP (From GEO),101.22428397836038,0.1883155855451472,-10.93773967220512,94.5660056382163,70.94619564068343,15.68392788918212,111.48827857965583,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,23.52589183377318,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.568392788918212,No,NCBI GEO,0.8
GEO-IMMUNE-000021,LNP (From GEO),107.815095351227,0.14255071930277227,-10.4382567562404,86.70533174398824,81.65682751770164,26.51561284948236,119.10741050792174,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,39.773419274223535,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.6515612849482357,No,NCBI GEO,0.8
GEO-IMMUNE-000022,LNP (From GEO),91.6347285511513,0.13929759557233676,-13.491911929632082,83.70629870342054,87.86337833003017,27.224190645434287,104.56551397124699,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,40.83628596815143,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.7224190645434287,No,NCBI GEO,0.8
GEO-IMMUNE-000023,LNP (From GEO),102.7575512311075,0.17694533874446544,-7.740968458724931,94.42860264022482,73.4836611279911,20.581008771829342,116.06398414534112,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,30.871513157744015,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.0581008771829343,No,NCBI GEO,0.8
GEO-IMMUNE-000024,LNP (From GEO),92.43837138856107,0.12354696155271093,-14.09645543698274,83.16734664518398,72.47533434446453,25.677989345206985,100.90087429122148,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,38.51698401781048,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.5677989345206984,No,NCBI GEO,0.8
GEO-IMMUNE-000025,LNP (From GEO),99.28773149947742,0.14934845667504176,-10.842434551234751,88.74639348405269,72.26356938763965,34.890539539343834,105.9517123325341,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,52.33580930901576,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.4890539539343837,No,NCBI GEO,0.8
GEO-IMMUNE-000026,LNP (From GEO),96.09565155804894,0.10995858596625706,-11.164226500673822,93.41780905141297,82.10868392499341,14.495535713092782,112.73541834863055,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,21.743303569639174,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.4495535713092782,No,NCBI GEO,0.8
GEO-IMMUNE-000027,LNP (From GEO),108.44671653164065,0.10581659707700337,-8.940082487980074,82.90936610762584,84.1204774979685,20.56733421640049,115.92741568262267,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,30.851001324600734,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.056733421640049,No,NCBI GEO,0.8
GEO-IMMUNE-000028,LNP (From GEO),91.51755985171967,0.16655430321975234,-5.088475208685789,82.91323480904501,80.78981831981122,30.17234265726826,114.58221535215513,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,45.25851398590239,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.017234265726826,No,NCBI GEO,0.8
GEO-IMMUNE-000029,LNP (From GEO),104.7306763580901,0.18572168919292206,-10.097528739101627,87.49251752922005,88.27323664397457,37.98226100601278,116.80503927857131,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,56.973391509019166,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.7982261006012776,No,NCBI GEO,0.8
GEO-IMMUNE-000030,LNP (From GEO),99.42396447624017,0.11681716769966889,-7.620933884470582,91.43481070508824,88.04920685751102,31.32855252044004,110.28802321313741,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,46.99282878066006,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.132855252044004,No,NCBI GEO,0.8
GEO-IMMUNE-000031,LNP (From GEO),94.69706950545883,0.1943253588127266,-11.062671434792984,90.78595296849271,80.34659137063709,29.725600733764335,107.06187100643525,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,44.5884011006465,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.9725600733764335,No,NCBI GEO,0.8
GEO-IMMUNE-000032,LNP (From GEO),102.00569258344433,0.14973336078000066,-8.573861307414095,94.88443212690804,82.24695986675475,36.79225101208073,108.16226538428926,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,55.188376518121096,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.6792251012080732,No,NCBI GEO,0.8
GEO-IMMUNE-000033,LNP (From GEO),107.93604403507452,0.18239415820727717,-5.326510247220892,87.0161538257866,70.45339005779307,28.615753058167122,115.5853372147996,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,42.92362958725068,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.861575305816712,No,NCBI GEO,0.8
GEO-IMMUNE-000034,LNP (From GEO),109.91425235883672,0.14056016855889655,-14.280883986127932,85.63200643869102,86.99905888998006,23.831828894937416,106.82031471047436,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,35.747743342406125,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.3831828894937415,No,NCBI GEO,0.8
GEO-IMMUNE-000035,LNP (From GEO),107.92832031939142,0.15112977251898818,-6.830666421149344,87.77988280579035,77.09158036829827,31.44845438124036,114.3711419750719,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,47.17268157186054,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.144845438124036,No,NCBI GEO,0.8
GEO-IMMUNE-000036,LNP (From GEO),90.32848530221585,0.12954594045099135,-11.25975572717092,86.49346993101018,71.6638177397005,24.111760244972483,118.39954962552926,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,36.16764036745872,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.4111760244972484,No,NCBI GEO,0.8
GEO-IMMUNE-000037,LNP (From GEO),95.09919296631269,0.17973627725857325,-10.549277575828752,89.96278971689237,84.45618319784677,25.782993424625353,114.46937716691687,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,38.674490136938026,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.578299342462535,No,NCBI GEO,0.8
GEO-IMMUNE-000038,LNP (From GEO),109.3191967931671,0.10893326219765037,-8.59615985512298,82.16279770864138,75.39531159732314,18.927535758437624,112.88861976420637,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,28.39130363765644,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.8927535758437626,No,NCBI GEO,0.8
GEO-IMMUNE-000039,LNP (From GEO),102.72026437025822,0.1732770311798043,-10.022730453499694,83.75940369857919,86.39595307779497,15.284026582989675,109.0992058918137,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,22.926039874484513,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.5284026582989676,No,NCBI GEO,0.8
GEO-IMMUNE-000040,LNP (From GEO),97.24451536125557,0.16156803402698494,-11.51920533248445,94.6452006197785,76.51621593803243,19.246825081190586,110.57203547945625,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,28.87023762178588,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.9246825081190586,No,NCBI GEO,0.8
GEO-IMMUNE-000041,LNP (From GEO),92.58796696104163,0.14698030277423826,-11.284858425527336,94.09295369674898,71.58878956472307,32.48064726490118,110.72261246675993,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,48.72097089735177,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.248064726490118,No,NCBI GEO,0.8
GEO-IMMUNE-000042,LNP (From GEO),96.76844429320579,0.14586361272418225,-14.980669713471077,94.93886473070178,89.56127079483278,20.46537728331905,112.46061401130667,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,30.69806592497857,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.046537728331905,No,NCBI GEO,0.8
GEO-IMMUNE-000043,LNP (From GEO),103.20584780448564,0.1427736120168461,-11.955300172102664,86.94452852884278,83.64401754832355,25.99456339974987,115.85575948912154,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,38.99184509962481,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.5994563399749873,No,NCBI GEO,0.8
GEO-IMMUNE-000044,LNP (From GEO),91.31291700996678,0.10327954449662521,-14.10391473499241,80.8105599440102,80.14919285131793,34.59116053609078,113.8689065915855,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,51.886740804136174,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.4591160536090784,No,NCBI GEO,0.8
GEO-IMMUNE-000045,LNP (From GEO),106.71845652620263,0.19897152715885152,-5.177027137453582,90.11156694016873,84.70833096861946,24.510103948210762,113.71391797049222,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,36.76515592231615,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.4510103948210764,No,NCBI GEO,0.8
GEO-IMMUNE-000046,LNP (From GEO),108.51704250585428,0.19822737004481694,-11.573640539771564,84.99974107615698,80.07304221295743,18.327715450049713,106.40018202364017,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,27.49157317507457,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.8327715450049713,No,NCBI GEO,0.8
GEO-IMMUNE-000047,LNP (From GEO),108.24457050108937,0.14054076135016202,-8.969068086900378,87.81587070122266,73.10986814031098,36.79645949258221,100.90022933429957,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,55.19468923887331,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.6796459492582207,No,NCBI GEO,0.8
GEO-IMMUNE-000048,LNP (From GEO),102.49562293004261,0.11753796486877677,-8.387544780116608,89.49423775662943,84.50634889902577,31.785238424041133,110.63032782111028,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,47.6778576360617,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.1785238424041133,No,NCBI GEO,0.8
GEO-IMMUNE-000049,LNP (From GEO),94.45926946171008,0.19745375915633206,-7.133391110129132,82.96190829408205,76.07995791924354,35.63777475034528,100.47012111059982,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,53.456662125517916,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.5637774750345277,No,NCBI GEO,0.8
GEO-IMMUNE-000050,LNP (From GEO),92.78649821192009,0.1265263301984708,-5.548425324685546,87.5913130216032,76.45979521306054,18.550344392280707,117.45744998088111,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,27.82551658842106,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.8550344392280707,No,NCBI GEO,0.8
GEO-IMMUNE-000051,LNP (From GEO),91.01923428702041,0.1861156775800007,-14.868038249273834,86.41160547319306,73.41837938293537,25.327892479596287,102.82013354208081,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,37.99183871939443,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.5327892479596286,No,NCBI GEO,0.8
GEO-IMMUNE-000052,LNP (From GEO),109.82442003912843,0.13063753702214442,-6.220846258673999,88.61007930050941,73.2493010194419,19.675986350460597,105.92572264743985,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,29.513979525690896,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.9675986350460597,No,NCBI GEO,0.8
GEO-IMMUNE-000053,LNP (From GEO),108.57843638767436,0.17070831151215116,-9.348482337149301,93.18348559236932,86.32547449981413,23.16608271873912,117.82703900847261,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,34.74912407810868,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.316608271873912,No,NCBI GEO,0.8
GEO-IMMUNE-000054,LNP (From GEO),108.59141018609361,0.11382561343655433,-14.917284950928822,91.81670818114924,81.42380125901359,39.88483896928478,117.40094936471458,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,59.82725845392717,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.988483896928478,No,NCBI GEO,0.8
GEO-IMMUNE-000055,LNP (From GEO),101.79421235698507,0.17252940801498473,-12.380704598933903,82.06527179931646,72.58395741386937,23.741275008032833,102.6936641433479,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,35.61191251204925,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.3741275008032834,No,NCBI GEO,0.8
GEO-IMMUNE-000056,LNP (From GEO),99.51669763527563,0.17043062894499383,-6.005857477247014,89.78293723278247,84.91117259126219,25.905870758589064,108.69942381487428,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,38.8588061378836,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.5905870758589065,No,NCBI GEO,0.8
GEO-IMMUNE-000057,LNP (From GEO),93.5030143979922,0.10423328193152123,-11.397227813280752,87.89451482760991,89.99807340636147,33.84451822896856,106.48420656532645,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,50.766777343452844,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.3844518228968563,No,NCBI GEO,0.8
GEO-IMMUNE-000058,LNP (From GEO),99.36315267612436,0.15351683607669317,-6.099708609506035,88.58756773803027,78.67369589559074,25.119262643059482,100.8018377891777,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,37.67889396458922,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.511926264305948,No,NCBI GEO,0.8
GEO-IMMUNE-000059,LNP (From GEO),106.79956163245456,0.13133864843318666,-5.996025203766491,93.95306058602408,85.9703892562144,19.620759905520224,108.1146474686321,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,29.431139858280332,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.9620759905520222,No,NCBI GEO,0.8
GEO-IMMUNE-000060,LNP (From GEO),96.52243458074851,0.16036221612424392,-9.094320982759529,86.04111057130433,74.5616184289027,25.14145043496207,105.62069720717095,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,37.71217565244311,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.514145043496207,No,NCBI GEO,0.8
GEO-IMMUNE-000061,LNP (From GEO),106.01721487907056,0.1684402791655707,-8.909455698037297,80.50902874429428,74.47826044147571,20.125187215373238,113.5600369411737,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,30.187780823059857,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.0125187215373237,No,NCBI GEO,0.8
GEO-IMMUNE-000062,LNP (From GEO),97.62806416266659,0.17022102309439466,-7.042580153668552,87.3195254663378,85.46695470377378,22.779304470234287,116.48139280729053,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,34.16895670535143,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.2779304470234285,No,NCBI GEO,0.8
GEO-IMMUNE-000063,LNP (From GEO),94.31883372723009,0.1915453296829077,-7.9029664502410535,81.79707160083278,73.03573147327039,17.731370959488842,118.96124739127589,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,26.597056439233263,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.7731370959488841,No,NCBI GEO,0.8
GEO-IMMUNE-000064,LNP (From GEO),108.37133541972705,0.174184382121207,-7.838429007763356,92.57616036708802,78.72060360052305,31.905203745972145,108.99604524562282,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,47.85780561895822,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.1905203745972144,No,NCBI GEO,0.8
GEO-IMMUNE-000065,LNP (From GEO),93.02379053314986,0.10653583925249101,-10.13212102463743,85.62950143796438,88.10051049911588,21.542355721482185,105.77337871997949,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,32.31353358222328,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.1542355721482185,No,NCBI GEO,0.8
GEO-IMMUNE-000066,LNP (From GEO),109.85781301248937,0.10579367271831308,-12.728921113980894,89.28698505297025,84.88921332661019,26.58793734548622,116.24031879030888,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,39.88190601822933,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.658793734548622,No,NCBI GEO,0.8
GEO-IMMUNE-000067,LNP (From GEO),94.56214551191134,0.11612729248059249,-10.544739001417389,90.91314222890747,75.36355461356187,16.95042111594205,119.75417663796168,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,25.425631673913074,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.695042111594205,No,NCBI GEO,0.8
GEO-IMMUNE-000068,LNP (From GEO),108.00968668735928,0.18399790084087636,-11.794616360410984,87.66388163307391,74.03960839368439,21.437927015272177,114.76827937075544,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,32.15689052290826,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.1437927015272176,No,NCBI GEO,0.8
GEO-IMMUNE-000069,LNP (From GEO),93.29458902188325,0.16292685900325965,-7.6713717528197165,90.96941220939948,72.75526303215956,19.475280133404166,113.68485903015791,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,29.212920200106247,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.9475280133404165,No,NCBI GEO,0.8
GEO-IMMUNE-000070,LNP (From GEO),103.59677708774541,0.10909243660075929,-11.720055460912238,86.25387145885924,70.18872087836755,37.55721845065528,104.84366595590829,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,56.33582767598291,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.7557218450655276,No,NCBI GEO,0.8
GEO-IMMUNE-000071,LNP (From GEO),104.95556329993616,0.14825490729650864,-13.137087658623626,89.97327660826927,89.64197593246755,27.25701770175587,104.1045544759629,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,40.885526552633806,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.7257017701755872,No,NCBI GEO,0.8
GEO-IMMUNE-000072,LNP (From GEO),109.66224542322723,0.16275700566778217,-14.48193668203716,81.86013998047913,70.40827365587239,32.80382745795016,111.40747484912157,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,49.205741186925245,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.2803827457950163,No,NCBI GEO,0.8
GEO-IMMUNE-000073,LNP (From GEO),103.78348414501272,0.15225592554698358,-13.265633766562837,86.64215190650489,86.01514185302011,23.670355975250313,114.03156403257283,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,35.50553396287547,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.3670355975250312,No,NCBI GEO,0.8
GEO-IMMUNE-000074,LNP (From GEO),107.87469841550136,0.15306210518682614,-7.9556812346516335,93.90207432985522,75.75546011709494,20.982066305306766,113.32192963228458,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,31.473099457960153,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.098206630530677,No,NCBI GEO,0.8
GEO-IMMUNE-000075,LNP (From GEO),107.0663689260162,0.1517881967883519,-6.535491822338722,94.5743731538532,70.31724392234445,34.575029732570506,119.01535982306137,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,51.86254459885576,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.457502973257051,No,NCBI GEO,0.8
GEO-IMMUNE-000076,LNP (From GEO),108.0724245004604,0.11146140413090705,-12.57888601056883,81.41243528105169,82.80354652507465,35.75441469476888,110.83393430086923,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,53.63162204215333,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.5754414694768886,No,NCBI GEO,0.8
GEO-IMMUNE-000077,LNP (From GEO),103.60958122910995,0.11333004438037932,-9.500932839148764,87.77530616666344,82.54489327025551,24.377568827377928,107.71249932122063,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,36.56635324106689,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.437756882737793,No,NCBI GEO,0.8
GEO-IMMUNE-000078,LNP (From GEO),108.36053632754354,0.11236838531822163,-11.545667975070941,88.4443804642775,70.74388321019292,20.42570157649901,111.10638224370078,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,30.63855236474851,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.0425701576499007,No,NCBI GEO,0.8
GEO-IMMUNE-000079,LNP (From GEO),96.2698602299776,0.14905203223067387,-13.904378078329762,87.54469924710642,84.16352640503385,22.592121576564303,109.72108917330637,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,33.88818236484646,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.2592121576564304,No,NCBI GEO,0.8
